,method,dataset,dataset_version,pretrained,train,epochs,Car_3d/moderate_R40,Pedestrian_3d/moderate_R40,Cyclist_3d/moderate_R40,n_damaged_beams
0,PartA2_7940,KITTIDataset,I,True,False,80,82.94715765711341,59.7636638574252,70.15617651432254,1
1,PartA2_7940,KITTIDataset,"0,16,32,62",True,False,80,82.83349353006182,59.18282742753674,69.94644829068976,4
2,PartA2_7940,KITTIDataset,"0,16,32,62",True,False,80,82.83349353006182,59.18282742753674,69.94644829068976,4
3,PartA2_7940,KITTIDataset,"0,8,16,24,32,40,48,62",True,False,80,82.20935212882992,54.57796213492512,66.36537745002332,8
4,PartA2_7940,KITTIDataset,"0,4,8,12,16,20,24,28,32,34,36,40,44,48,52,56,60,62",True,False,80,79.30147352137436,47.589950035940085,56.33454841504572,18
5,PartA2_7940,KITTIDataset,"0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62",True,False,80,71.84251598424203,40.41679627160158,42.5070979094936,32
6,PartA2_7940,KITTIDataset,"0,2,4,6,8,10,11,12,14,16,18,20,21,22,24,26,28,30,31,32,34,36,38,40,41,42,44,46,48,50,51,52,54,56,58,60,61,62",True,False,80,62.55164262937484,17.882403725822655,24.81036204036293,38
7,PartA2_7940,KITTIDataset,"0,2,4,5,6,8,10,11,12,14,15,16,18,20,21,22,24,25,26,28,30,31,32,34,35,36,38,40,41,42,44,45,46,48,50,51,52,54,55,56,58,60,61,62",True,False,80,44.42166954979658,7.090020462202286,6.271494462580527,44
8,PartA2_7940,KITTIDataset,"0,1,2,4,5,6,8,9,10,11,12,14,15,16,18,20,21,22,24,25,26,27,28,30,31,32,34,35,36,37,38,40,41,42,43,44,45,46,48,49,50,51,52,54,55,56,58,59,60,61,62",True,False,80,14.877869948498772,0.7014514340566663,0.1209677419354838,51
